transcript	pN	pS	dN	dS	mk.raw.p.value	mk.odds.ni	dos
rna-XM_004065508.4	6.0	19.0	99.0	165.0	0.19976819768237453	0.5263157894736842	0.135
rna-XM_023954126.1	2.0	2.0	3.0	25.0	0.1052558398220245	8.333333333333334	-0.39285714285714285
rna-XM_023954128.1	2.0	2.0	3.0	25.0	0.1052558398220245	8.333333333333334	-0.39285714285714285
rna-XM_023954129.1	2.0	2.0	3.0	25.0	0.1052558398220245	8.333333333333334	-0.39285714285714285
rna-XM_023954134.1	15.0	14.0	31.5	30.5	1.0	1.0368663594470047	-0.009176863181312611
rna-XM_023954153.1	3.0	3.0	5.0	50.0	0.025417425388883478	10.0	-0.40909090909090906
rna-XM_023954164.1	3.0	3.0	5.0	50.0	0.025417425388883478	10.0	-0.40909090909090906
rna-XM_023954144.1	16.0	23.0	44.5	85.5	0.45018130757493147	1.3438735177865613	-0.06794871794871793
rna-XM_023954150.1	16.0	22.0	44.5	81.5	0.44873190197134755	1.3388429752066116	-0.06787802840434415
rna-XM_011478025.3	12.0	33.0	29.5	196.5	0.03765842861902446	2.457680250783699	-0.13613569321533922
rna-XM_023954141.1	12.0	32.0	29.5	195.5	0.021957635400163183	2.521551724137931	-0.14161616161616158
rna-XM_023954143.1	12.0	32.0	29.5	194.5	0.022408225231679936	2.5086206896551726	-0.14103084415584413
rna-XM_023954142.1	12.0	32.0	29.5	194.5	0.022408225231679936	2.5086206896551726	-0.14103084415584413
rna-XM_020702137.2	0.0	3.0	3.0	23.0	1.0	0.0	0.11538461538461539
rna-NM_001104768.1	0.0	3.0	2.0	23.0	1.0	0.0	0.08
rna-XM_011478203.3	7.0	2.0	34.0	58.0	0.02904699632272449	5.970588235294118	-0.40821256038647347
rna-XM_023954183.1	9.0	22.0	41.0	139.0	0.4938318527536194	1.3869179600886918	-0.06254480286738354
rna-XM_023954187.1	9.0	22.0	41.0	138.0	0.49502420081455345	1.376940133037694	-0.06127230131555236
rna-XM_020704327.2	1.0	6.0	7.0	23.0	1.0	0.5476190476190477	0.09047619047619049
rna-NM_001104832.1	1.0	6.0	6.0	23.0	1.0	0.6388888888888888	0.06403940886699508
rna-XM_011478340.3	3.0	17.0	73.66666666666667	75.33333333333334	0.003773673716860133	0.18130539887187752	0.34440715883668904
rna-XM_020704306.2	3.0	17.0	73.66666666666667	75.33333333333334	0.003773673716860133	0.18130539887187752	0.34440715883668904
rna-XM_020704272.2	3.0	17.0	73.66666666666667	75.33333333333334	0.003773673716860133	0.18130539887187752	0.34440715883668904
rna-XM_023954211.1	5.0	17.0	13.0	62.0	0.5467266335383354	1.4027149321266967	-0.053939393939393926
rna-XM_023954210.1	5.0	18.0	13.0	62.0	0.758683212176576	1.3247863247863247	-0.04405797101449274
rna-XM_004065516.3	4.0	4.0	4.0	12.0	0.36254182693811177	3.0	-0.25
rna-XM_020704368.2	4.0	2.0	4.0	12.0	0.13650436251055448	6.0	-0.41666666666666663
rna-XM_020704503.2	70.0	49.0	197.5	194.5	0.11641960465397527	1.406816533720087	-0.08440876350540216
rna-XM_004065517.4	71.0	49.0	197.5	194.5	0.09569868335963305	1.426913912773231	-0.08784013605442176
rna-XM_023954228.1	92.0	51.0	0.0	0.0	1.0	nan	NA
rna-XM_004065597.4	58.0	31.0	0.0	0.0	1.0	nan	NA
rna-XM_023954241.1	9.0	29.0	10.0	44.0	0.6061109215450744	1.3655172413793104	-0.05165692007797271
rna-XM_004065520.4	13.0	16.0	22.0	36.0	0.6438818256727856	1.3295454545454546	-0.06896551724137934
rna-XM_023954239.1	2.0	11.0	14.0	67.0	1.0	0.8701298701298701	0.018993352326685642
rna-XM_011478969.3	4.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_004065522.4	2.0	14.0	0.0	3.0	1.0	inf	-0.125
rna-XM_011479125.3	0.0	1.0	0.0	0.0	1.0	nan	NA
rna-XM_004065524.3	0.0	1.0	0.0	0.0	1.0	nan	NA
rna-XM_023954394.1	0.0	2.0	0.0	0.0	1.0	nan	NA
rna-XM_011479385.3	2.0	6.0	6.0	52.0	0.24747353655585336	2.888888888888889	-0.14655172413793105
rna-XM_011479345.3	4.0	6.0	8.0	54.0	0.055175375295220215	4.5	-0.2709677419354839
rna-XM_023954275.1	25.0	14.0	73.5	111.5	0.00729645029140499	2.7152641878669277	-0.2437283437283438
rna-XM_023954269.1	25.0	14.0	73.5	111.5	0.00729645029140499	2.7152641878669277	-0.2437283437283438
rna-XM_004065525.4	13.0	4.0	5.0	15.0	0.0029182761397299286	9.75	-0.5147058823529411
rna-XM_004065601.4	13.0	15.0	67.0	99.0	0.5424426788907786	1.2805970149253731	-0.06067125645438898
rna-XM_023954345.1	3.0	9.0	17.0	41.0	1.0	0.803921568627451	0.043103448275862044
rna-XM_011479782.3	2.0	10.0	8.0	49.0	1.0	1.225	-0.02631578947368421
rna-XM_004065604.4	2.0	2.0	20.0	55.0	0.30866601752677697	2.75	-0.23333333333333334
rna-XM_011479954.3	2.0	2.0	20.0	54.0	0.3149797570850203	2.7	-0.22972972972972971
rna-XM_023954312.1	3.0	12.0	18.0	74.0	1.0	1.0277777777777777	-0.004347826086956524
rna-XM_023954253.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_004065526.3	5.0	7.0	19.0	26.0	1.0	0.9774436090225563	0.005555555555555536
rna-XM_004065606.4	3.0	8.0	32.83333333333333	89.16666666666667	1.0	1.04296875	-0.0036015896671634517
rna-XM_020705207.2	3.0	8.0	32.83333333333333	89.16666666666667	1.0	1.04296875	-0.0036015896671634517
rna-XM_020705230.2	3.0	8.0	32.83333333333333	89.16666666666667	1.0	1.04296875	-0.0036015896671634517
rna-XM_023954322.1	3.0	3.0	13.0	45.0	0.15947306151350285	3.4615384615384617	-0.27586206896551724
rna-XM_023954320.1	2.0	4.0	24.0	57.0	1.0	1.1875	-0.037037037037037035
rna-XM_023954282.1	4.0	11.0	23.0	129.0	0.2691858716414181	2.039525691699605	-0.11535087719298245
rna-XM_023954290.1	0.0	7.0	2.0	83.0	1.0	0.0	0.023529411764705882
rna-XM_023954349.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023954354.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_004065527.4	0.0	13.0	0.0	0.0	1.0	nan	NA
rna-XM_023954407.1	0.0	2.0	0.0	1.0	1.0	nan	0.0
rna-XM_011480632.3	0.0	2.0	0.0	4.0	1.0	nan	0.0
rna-XM_020705953.2	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023954411.1	0.0	1.0	0.0	0.0	1.0	nan	NA
rna-XM_004065532.4	1.0	7.0	18.5	59.5	0.6771530996222144	0.46825396825396826	0.11217948717948717
rna-XM_020705898.2	0.0	2.0	1.0	12.0	1.0	0.0	0.07692307692307693
rna-XM_004065534.4	7.0	5.0	28.5	39.5	0.3521151581006853	1.95	-0.16421568627450983
rna-XM_011481214.3	14.0	10.0	18.0	31.0	0.13112274833149967	2.411111111111111	-0.21598639455782315
rna-XM_004065609.4	13.0	12.0	21.0	34.0	0.32985250568051167	1.753968253968254	-0.13818181818181818
rna-XM_011481096.3	27.0	30.0	119.16666666666667	103.83333333333334	0.45804825120477105	0.7789915966386555	0.06069546062465586
rna-XM_020704775.2	27.0	30.0	119.16666666666667	103.83333333333334	0.45804825120477105	0.7789915966386555	0.06069546062465586
rna-XM_023954299.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023954297.1	6.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_004065611.4	3.0	14.0	12.0	36.0	0.740679181587149	0.6428571428571429	0.07352941176470587
rna-XM_023954348.1	1.0	12.0	15.5	44.5	0.2723406989962083	0.24444444444444444	0.18141025641025643
rna-XM_023954347.1	1.0	11.0	9.5	33.5	0.4264598688514556	0.3333333333333333	0.13759689922480622
rna-XM_011480746.3	0.0	14.0	0.0	3.0	1.0	nan	0.0
rna-XM_004065535.4	0.0	2.0	0.0	0.0	1.0	nan	NA
rna-XM_011481633.3	0.0	7.0	0.0	0.0	1.0	nan	NA
rna-XM_023954455.1	0.0	3.0	0.0	0.0	1.0	nan	NA
rna-XM_004065538.4	8.0	6.0	21.5	34.5	0.23523622301425096	2.1587301587301586	-0.18749999999999994
rna-XM_004065615.4	3.0	3.0	9.166666666666666	7.833333333333334	1.0	0.7777777777777778	0.039215686274509776
rna-XM_020707176.1	6.0	6.0	34.0	31.0	1.0	0.9117647058823529	0.023076923076923106
rna-XM_004065617.4	4.0	5.0	19.5	14.5	0.7074996196947416	0.5894736842105263	0.12908496732026142
rna-XM_004065618.4	16.0	15.0	18.5	14.5	0.8024782052053554	0.8296296296296296	0.04447702834799605
rna-XM_023954467.1	26.0	9.0	4.666666666666666	1.3333333333333333	1.0	0.7222222222222222	0.03492063492063491
rna-XM_004065539.2	24.0	12.0	4.666666666666666	1.3333333333333333	1.0	0.5	0.11111111111111116
rna-XM_023954470.1	1.0	3.0	30.0	16.0	0.14726443768996958	0.17777777777777778	0.40217391304347827
rna-XM_011482439.3	1.0	2.0	1.0	36.0	0.1461538461538462	18.0	-0.3063063063063063
rna-XM_004065541.4	1.0	2.0	1.0	36.0	0.1461538461538462	18.0	-0.3063063063063063
rna-XM_004065543.4	7.0	12.0	22.0	46.0	0.785452613011627	1.2196969696969697	-0.04489164086687303
rna-XM_011482519.3	7.0	12.0	31.0	48.0	1.0	0.9032258064516129	0.023984010659560295
rna-XM_004065544.2	2.0	4.0	14.5	59.5	0.595407736113932	2.107142857142857	-0.13738738738738737
rna-XM_004065619.4	12.0	17.0	50.0	92.0	0.5321845708669595	1.2988235294117647	-0.06168042739193785
rna-XM_020707281.1	10.0	13.0	47.0	91.0	0.48041541277026334	1.4893617021276595	-0.09420289855072461
rna-XM_023954487.1	2.0	11.0	9.0	134.0	0.2294973717427981	2.707070707070707	-0.09090909090909091
rna-XM_023954496.1	14.0	29.0	67.5	418.5	0.0030358415073880106	3.0118373648996397	-0.18669250645994834
rna-XM_023954503.1	14.0	29.0	67.5	418.5	0.0030358415073880106	3.0118373648996397	-0.18669250645994834
rna-XM_004065621.4	20.0	25.0	141.5	153.49999999999997	0.749130548296659	0.8680851063829788	0.03521657250470811
rna-XM_011482863.3	20.0	25.0	141.5	153.49999999999997	0.749130548296659	0.8680851063829788	0.03521657250470811
rna-XM_004065546.4	1.0	4.0	9.0	15.0	0.6328154604016673	0.4166666666666667	0.175
rna-XM_020707562.2	1.0	5.0	5.0	21.0	1.0	0.84	0.02564102564102566
rna-XM_023954536.1	1.0	5.0	5.0	21.0	1.0	0.84	0.02564102564102566
rna-XM_023954525.1	3.0	7.0	27.5	59.5	1.0	0.9365079365079365	0.01609195402298852
rna-XM_023954514.1	3.0	7.0	27.5	59.5	1.0	0.9365079365079365	0.01609195402298852
rna-XM_023954515.1	3.0	7.0	27.5	59.5	1.0	0.9365079365079365	0.01609195402298852
rna-XM_023954545.1	3.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_023954543.1	3.0	5.0	0.0	0.0	1.0	nan	NA
rna-XM_023956979.1	39.0	23.0	17.0	19.0	0.14414671297583503	1.895140664961637	-0.15681003584229392
rna-XM_023954558.1	4.0	3.0	2.0	6.0	0.3146853146853147	4.0	-0.3214285714285714
rna-XM_023954550.1	24.0	19.0	37.0	32.0	0.8476005255739079	1.0924608819345663	-0.021907650825749858
rna-XM_020707670.2	23.0	7.0	60.5	21.5	1.0	1.15	-0.02886178861788624
rna-XM_011483146.3	23.0	7.0	60.5	21.5	1.0	1.15	-0.02886178861788624
rna-XM_004065547.4	0.0	7.0	14.0	25.0	0.08329570583140336	0.0	0.358974358974359
rna-XM_011483496.3	23.0	15.0	40.5	27.5	1.0	1.035	-0.009674922600619196
rna-XM_011483592.3	23.0	15.0	40.5	27.5	1.0	1.035	-0.009674922600619196
rna-XM_011483548.3	23.0	15.0	40.5	27.5	1.0	1.035	-0.009674922600619196
rna-XM_020708158.2	10.0	8.0	58.5	65.5	0.6158310738036084	1.4008620689655173	-0.08378136200716846
rna-XM_011483706.3	10.0	8.0	58.5	65.5	0.6158310738036084	1.4008620689655173	-0.08378136200716846
rna-XM_011483664.3	10.0	8.0	58.5	65.5	0.6158310738036084	1.4008620689655173	-0.08378136200716846
rna-XM_004065548.4	0.0	0.0	0.0	9.0	1.0	nan	NA
rna-XM_004065549.4	2.0	1.0	5.0	25.0	0.10648826979472141	10.0	-0.5
rna-XM_023954602.1	1.0	5.0	16.0	49.0	1.0	0.6125	0.07948717948717951
rna-XM_011484063.3	16.0	17.0	94.0	69.0	0.3434798801055231	0.690863579474343	0.09183863171593232
rna-XM_011484106.3	15.0	17.0	93.0	69.0	0.33126757998075373	0.6546489563567363	0.10532407407407407
rna-XM_011484153.3	15.0	14.0	94.5	60.5	0.4108751270421307	0.6838905775075987	0.0924360400444938
rna-XM_020708483.2	14.0	14.0	93.5	60.5	0.30265069000627987	0.6451612903225806	0.1071428571428571
rna-XM_004065631.4	15.0	14.0	91.5	61.5	0.41959516390266755	0.7182103610675039	0.08079783637592963
rna-XM_011484208.3	15.0	14.0	90.5	60.5	0.41796654568304725	0.7142857142857143	0.08209636903402595
rna-XM_023954643.1	7.0	20.0	10.0	99.0	0.0444469680825771	3.465	-0.1675161399932042
rna-XM_023954642.1	7.0	20.0	10.0	99.0	0.0444469680825771	3.465	-0.1675161399932042
rna-XM_023954647.1	6.0	20.0	10.0	98.0	0.08471875917319355	2.94	-0.1381766381766382
rna-XM_023954645.1	6.0	20.0	10.0	98.0	0.08471875917319355	2.94	-0.1381766381766382
rna-XM_023954644.1	7.0	20.0	12.0	99.0	0.05889832385552635	2.8875	-0.15115115115115113
rna-XM_020706919.2	7.0	20.0	12.0	99.0	0.05889832385552635	2.8875	-0.15115115115115113
rna-XM_023954640.1	7.0	20.0	10.0	99.0	0.0444469680825771	3.465	-0.1675161399932042
rna-XM_004065550.3	1.0	4.0	11.0	46.0	1.0	1.0454545454545454	-0.007017543859649145
rna-XM_020708937.2	14.0	18.0	61.0	136.0	0.1603904209677074	1.7340619307832423	-0.1278553299492386
rna-XM_020708972.2	14.0	18.0	61.0	136.0	0.1603904209677074	1.7340619307832423	-0.1278553299492386
rna-XM_020709001.1	10.0	14.0	38.0	98.0	0.22650777360498325	1.8421052631578947	-0.13725490196078433
rna-XM_011485221.2	15.0	8.0	49.5	38.5	0.4850762780131225	1.4540816326530612	-0.08967391304347827
rna-XM_020709099.2	15.0	8.0	49.5	38.5	0.4850762780131225	1.4540816326530612	-0.08967391304347827
rna-XM_020709078.2	15.0	8.0	49.5	38.5	0.4850762780131225	1.4540816326530612	-0.08967391304347827
rna-XM_023954673.1	20.0	11.0	25.0	32.0	0.07692903089153316	2.327272727272727	-0.20656479909451048
rna-XM_023954679.1	8.0	12.0	23.5	48.5	0.5966100321338439	1.391304347826087	-0.07361111111111113
rna-XM_023954681.1	10.0	10.0	22.5	43.5	0.20130146180377084	1.9545454545454546	-0.15909090909090912
rna-XM_004065552.3	0.0	3.0	2.0	3.0	0.4642857142857143	0.0	0.4
rna-XM_004065638.4	6.0	6.0	18.5	37.5	0.3243425369400103	2.0555555555555554	-0.16964285714285715
rna-XM_004065639.3	8.0	8.0	55.0	43.0	0.7875204458582357	0.7818181818181819	0.061224489795918324
rna-XM_023954704.1	2.0	8.0	49.5	88.5	0.4945996792098534	0.4489795918367347	0.15869565217391302
rna-XM_023954700.1	2.0	8.0	49.5	88.5	0.4945996792098534	0.4489795918367347	0.15869565217391302
rna-XM_020709457.2	15.0	10.0	78.0	52.0	1.0	1.0	0.0
rna-XM_011485580.3	16.0	10.0	78.0	52.0	1.0	1.0666666666666667	-0.015384615384615441
rna-XM_011485739.3	7.0	12.0	81.5	126.5	1.0	0.9074074074074074	0.023405870445344146
rna-XM_011485645.3	7.0	12.0	81.5	126.5	1.0	0.9074074074074074	0.023405870445344146
rna-XM_023954716.1	7.0	12.0	81.5	126.5	1.0	0.9074074074074074	0.023405870445344146
rna-XM_011491617.1	2.0	6.0	29.5	35.5	0.45233556617722204	0.40229885057471265	0.20384615384615384
rna-XM_020709766.2	7.0	11.0	25.0	69.0	0.3925424973010843	1.7563636363636363	-0.12293144208037826
rna-XM_011485870.3	7.0	11.0	25.0	69.0	0.3925424973010843	1.7563636363636363	-0.12293144208037826
rna-XM_011485829.3	7.0	11.0	25.0	69.0	0.3925424973010843	1.7563636363636363	-0.12293144208037826
rna-XM_011485933.3	7.0	11.0	29.0	64.0	0.5857383248773256	1.4043887147335423	-0.07706093189964158
rna-XM_011486140.3	15.0	19.0	155.5	240.5	0.587902878455863	1.2224108658743633	-0.0484997029114676
rna-XM_011486019.3	3.0	7.0	47.0	60.0	0.5129250683833246	0.547112462006079	0.13925233644859814
rna-XM_020710110.2	5.0	7.0	11.0	38.0	0.27018507035998846	2.4675324675324677	-0.19217687074829934
rna-XM_004065554.4	5.0	8.0	12.0	43.0	0.28569984179318164	2.2395833333333335	-0.16643356643356647
rna-XM_011486321.3	3.0	7.0	14.0	60.0	0.41546287562294515	1.836734693877551	-0.11081081081081079
rna-XM_011486272.3	3.0	7.0	14.0	60.0	0.41546287562294515	1.836734693877551	-0.11081081081081079
rna-XM_020710038.2	3.0	7.0	14.0	60.0	0.41546287562294515	1.836734693877551	-0.11081081081081079
rna-XM_011486392.2	0.0	0.0	0.0	7.0	1.0	nan	NA
rna-XM_011486445.2	0.0	0.0	0.0	7.0	1.0	nan	NA
rna-XM_023954746.1	8.0	16.0	19.0	117.0	0.03411820710014426	3.0789473684210527	-0.19362745098039214
rna-XM_004065556.4	5.0	11.0	12.0	90.0	0.0544185548160304	3.409090909090909	-0.1948529411764706
rna-XM_011486936.3	9.0	6.0	22.0	17.0	1.0	1.1590909090909092	-0.03589743589743588
rna-XM_020710381.2	11.0	7.0	22.0	17.0	0.780630481571085	1.2142857142857142	-0.047008547008547064
rna-XM_004065647.4	11.0	7.0	22.0	17.0	0.780630481571085	1.2142857142857142	-0.047008547008547064
rna-XM_020710476.2	3.0	0.0	15.0	31.0	0.04429005644811116	inf	-0.6739130434782609
rna-XM_023954755.1	14.0	22.0	20.0	61.0	0.12861603246531647	1.940909090909091	-0.14197530864197533
rna-XM_023954775.1	14.0	22.0	20.0	61.0	0.12861603246531647	1.940909090909091	-0.14197530864197533
rna-XM_023954757.1	14.0	22.0	20.0	61.0	0.12861603246531647	1.940909090909091	-0.14197530864197533
rna-XM_023954761.1	14.0	22.0	20.0	61.0	0.12861603246531647	1.940909090909091	-0.14197530864197533
rna-XM_023954765.1	14.0	22.0	20.0	61.0	0.12861603246531647	1.940909090909091	-0.14197530864197533
rna-XM_023954787.1	15.0	21.0	16.0	51.0	0.07365516412690434	2.2767857142857144	-0.17786069651741296
rna-XM_023954779.1	14.0	21.0	16.0	52.0	0.109116362582561	2.1666666666666665	-0.1647058823529412
rna-XM_011487234.3	6.0	5.0	12.0	44.0	0.05614011434752997	4.4	-0.3311688311688311
rna-XM_011487183.3	6.0	5.0	12.0	44.0	0.05614011434752997	4.4	-0.3311688311688311
rna-XM_004065558.4	6.0	5.0	12.0	44.0	0.05614011434752997	4.4	-0.3311688311688311
rna-XM_020710617.2	6.0	5.0	12.0	44.0	0.05614011434752997	4.4	-0.3311688311688311
rna-XM_011487084.3	6.0	5.0	12.0	44.0	0.05614011434752997	4.4	-0.3311688311688311
rna-XM_020710529.2	23.0	12.0	72.0	31.0	0.6757581406069508	0.8252314814814815	0.041886269070735116
rna-XM_004065649.4	15.0	22.0	116.0	148.0	0.726907438666576	0.8699059561128527	0.033988533988533964
rna-XM_011487403.3	16.0	20.0	102.0	143.0	0.8567722852326382	1.1215686274509804	-0.028117913832199526
rna-XM_020710862.2	6.0	4.0	27.0	48.0	0.17640391979078524	2.6666666666666665	-0.24
rna-XM_020710836.2	6.0	4.0	27.0	48.0	0.17640391979078524	2.6666666666666665	-0.24
rna-XM_020710801.2	6.0	4.0	27.0	48.0	0.17640391979078524	2.6666666666666665	-0.24
rna-XM_020710892.2	6.0	4.0	27.0	48.0	0.17640391979078524	2.6666666666666665	-0.24
rna-XM_011487482.3	4.0	4.0	19.0	43.0	0.42446928254654337	2.263157894736842	-0.1935483870967742
rna-XM_011487571.3	4.0	4.0	19.0	43.0	0.42446928254654337	2.263157894736842	-0.1935483870967742
rna-XM_023954851.1	1.0	5.0	2.0	15.0	1.0	1.5	-0.04901960784313725
rna-XM_023954877.1	8.0	28.0	29.5	283.5	0.03883565991949526	2.7881773399014778	-0.12797302094426694
rna-XM_023954876.1	8.0	28.0	29.5	283.5	0.03883565991949526	2.7881773399014778	-0.12797302094426694
rna-XM_023954872.1	8.0	28.0	29.5	283.5	0.03883565991949526	2.7881773399014778	-0.12797302094426694
rna-XM_023954871.1	8.0	28.0	29.5	283.5	0.03883565991949526	2.7881773399014778	-0.12797302094426694
rna-XM_023954869.1	8.0	28.0	32.5	287.5	0.045825818695329854	2.5625	-0.12065972222222221
rna-XM_023954867.1	8.0	28.0	32.5	287.5	0.045825818695329854	2.5625	-0.12065972222222221
rna-XM_023954860.1	8.0	28.0	32.5	287.5	0.045825818695329854	2.5625	-0.12065972222222221
rna-XM_023954863.1	8.0	28.0	32.5	287.5	0.045825818695329854	2.5625	-0.12065972222222221
rna-XM_023954858.1	8.0	28.0	32.5	287.5	0.045825818695329854	2.5625	-0.12065972222222221
rna-XM_023954880.1	7.0	27.0	30.5	276.5	0.07578957317465927	2.3851851851851853	-0.10653381873922206
rna-XM_023958746.1	3.0	2.0	15.5	45.5	0.12524189189974488	4.5	-0.34590163934426227
rna-NM_001278873.1	3.0	2.0	14.5	39.5	0.14433680858363254	4.178571428571429	-0.33148148148148143
rna-XM_004065653.4	6.0	1.0	31.0	31.0	0.11269239978634188	6.0	-0.3571428571428571
rna-XM_023954896.1	15.0	13.0	156.66666666666669	133.33333333333334	1.0	0.9837278106508875	0.004515599343185683
rna-XM_023954898.1	15.0	13.0	156.66666666666669	133.33333333333334	1.0	0.9837278106508875	0.004515599343185683
rna-XM_023954889.1	15.0	13.0	156.66666666666669	133.33333333333334	1.0	0.9837278106508875	0.004515599343185683
rna-XM_023954894.1	15.0	13.0	156.66666666666669	133.33333333333334	1.0	0.9837278106508875	0.004515599343185683
rna-XM_023954897.1	15.0	13.0	155.66666666666669	132.33333333333334	1.0	0.9826302729528535	0.004794973544973602
rna-XM_023954901.1	13.0	10.0	138.66666666666666	123.33333333333334	0.8290180103694111	1.1586956521739131	-0.035955304790352915
rna-XM_023954903.1	13.0	10.0	138.66666666666666	123.33333333333334	0.8290180103694111	1.1586956521739131	-0.035955304790352915
rna-XM_023954931.1	2.0	2.0	50.5	59.5	1.0	1.18	-0.040909090909090895
rna-XM_023954927.1	2.0	2.0	50.5	59.5	1.0	1.18	-0.040909090909090895
rna-XM_004065656.4	2.0	1.0	52.0	54.0	0.6180228071679671	2.076923076923077	-0.17610062893081757
rna-XM_011488166.3	1.0	3.0	16.0	85.0	0.5121803762580462	1.7708333333333333	-0.09158415841584158
rna-XM_011488109.3	1.0	3.0	16.0	85.0	0.5121803762580462	1.7708333333333333	-0.09158415841584158
rna-XM_023954947.1	2.0	6.0	5.0	37.0	0.3097559178410242	2.466666666666667	-0.13095238095238096
rna-XM_023954942.1	2.0	6.0	5.0	37.0	0.3097559178410242	2.466666666666667	-0.13095238095238096
rna-XM_004065561.4	0.0	0.0	9.5	12.5	1.0	nan	NA
rna-XM_023958566.1	4.0	2.0	1.0	1.0	1.0	2.0	-0.16666666666666663
rna-XM_011488553.3	8.0	13.0	35.0	107.0	0.1951924392612978	1.8813186813186813	-0.1344735077129443
rna-XM_023954909.1	10.0	19.0	33.0	105.0	0.24868232895547276	1.674641148325359	-0.10569715142428787
rna-XM_023954973.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023954978.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023954977.1	0.0	0.0	0.0	0.0	1.0	nan	NA
rna-XM_023954999.1	0.0	10.0	6.0	71.0	1.0	0.0	0.07792207792207792
rna-XM_023955001.1	0.0	10.0	6.0	68.0	1.0	0.0	0.08108108108108109
rna-XM_004065662.4	5.0	6.0	49.0	152.0	0.15239069896765564	2.5850340136054424	-0.21076436001809135
rna-XM_020712191.2	5.0	6.0	49.0	149.0	0.15646393707612238	2.5340136054421767	-0.20707070707070704
rna-XM_020712136.2	5.0	6.0	49.0	152.0	0.15239069896765564	2.5850340136054424	-0.21076436001809135
rna-XM_023954995.1	5.0	6.0	49.0	143.0	0.16586508234184194	2.431972789115646	-0.19933712121212122
rna-XM_011493555.3	0.0	4.0	23.0	39.0	0.28918026418026416	0.0	0.3709677419354839
rna-XM_011493485.3	0.0	4.0	23.0	39.0	0.28918026418026416	0.0	0.3709677419354839
rna-XM_020712321.2	0.0	4.0	24.0	39.0	0.2884197891660578	0.0	0.38095238095238093
rna-XM_011493518.3	0.0	3.0	19.0	28.0	0.27877551020408164	0.0	0.40425531914893614
rna-XM_004065759.3	7.0	9.0	26.5	72.5	0.23231207274824542	2.1538461538461537	-0.16982323232323232
rna-XM_011493315.3	19.0	17.0	60.0	93.0	0.18815342883822717	1.7323529411764707	-0.13562091503267976
rna-XM_011493361.3	19.0	17.0	63.0	94.0	0.19254653306375558	1.6676003734827265	-0.1265038924274593
rna-XM_011493273.3	19.0	17.0	63.0	94.0	0.19254653306375558	1.6676003734827265	-0.1265038924274593
rna-XM_023955019.1	0.0	2.0	2.0	4.0	1.0	0.0	0.3333333333333333
rna-XM_004065664.3	3.0	2.0	9.833333333333334	20.166666666666664	0.31925996204933577	3.3333333333333335	-0.2722222222222222
rna-XM_023955010.1	1.0	2.0	5.833333333333334	15.166666666666668	1.0	1.5	-0.055555555555555525
rna-XM_011493861.3	2.0	6.0	17.0	56.0	1.0	1.0980392156862746	-0.01712328767123289
rna-XM_004065762.4	6.0	10.0	52.5	95.5	1.0	1.0961538461538463	-0.020270270270270285
rna-XM_020712616.2	6.0	10.0	66.0	98.0	1.0	0.8909090909090909	0.027439024390243927
rna-XM_020712547.2	7.0	11.0	65.0	102.0	1.0	0.9986013986013986	0.0003326679973386648
rna-XM_023955034.1	6.0	11.0	102.16666666666667	99.83333333333333	0.31285048675200566	0.5294117647058824	0.15283440108716756
rna-XM_023955049.1	11.0	18.0	50.0	109.0	0.521421030495891	1.3322222222222222	-0.06484493602255476
rna-XM_023955036.1	11.0	19.0	51.0	109.0	0.6725146228141543	1.2373581011351908	-0.04791666666666666
rna-XM_023955046.1	11.0	18.0	50.0	109.0	0.521421030495891	1.3322222222222222	-0.06484493602255476
rna-XM_020712729.2	11.0	19.0	51.0	109.0	0.6725146228141543	1.2373581011351908	-0.04791666666666666
rna-XM_023955053.1	11.0	18.0	50.0	109.0	0.521421030495891	1.3322222222222222	-0.06484493602255476
rna-XM_023955044.1	11.0	19.0	51.0	109.0	0.6725146228141543	1.2373581011351908	-0.04791666666666666
