Sample,Total_alignments,Percent_mapped,Percent_duplicates,Percent_properly_paired,Fraction_reads_pass_filter,Num_filtered_reads
SAMN16492485 , 36200491 , 99.37 , 0.2388089156028298 , 96.72 , 0.9790364672613698 , 35439164
SAMN16492479 , 41321466 , 99.39 , 0.25756760420842767 , 96.77 , 0.9792766477227126 , 40460738
SAMN16492471 , 47059510 , 99.35 , 0.245854854842305 , 96.36 , 0.978653340068377 , 46087710
SAMN16492463 , 37983499 , 99.38 , 0.23127840328770133 , 96.75 , 0.9789625740788626 , 37200290
SAMN16492459 , 16492222 , 99.34 , 0.21242801606721035 , 96.49 , 0.9785378815900931 , 16142640
SAMN16492454 , 34550174 , 99.35 , 0.21618131358759582 , 96.39 , 0.9791204858746767 , 33785226
SAMN16492464 , 28142792 , 99.38 , 0.2221353162116964 , 96.67 , 0.9797170662226481 , 27546258
SAMN16492502 , 37019873 , 99.37 , 0.2496915913244759 , 96.73 , 0.9791778824727382 , 36256370
SAMN16492495 , 30192138 , 99.33 , 0.24004596825835917 , 96.38 , 0.9786790119941112 , 29555930
SAMN16492492 , 22982154 , 99.38 , 0.24181915237361998 , 96.9 , 0.979520391661875 , 22520408
SAMN16492481 , 23831039 , 99.36 , 0.2412658550053147 , 96.55 , 0.9791937132699154 , 23333442
SAMN16492477 , 35504026 , 99.4 , 0.2358580967690819 , 96.97 , 0.9795685417416907 , 34785290
SAMN16492467 , 21899070 , 99.39 , 0.22079024360395214 , 96.77 , 0.9789796339032436 , 21438908
SAMN16492465 , 37321754 , 99.38 , 0.22843535167184265 , 96.74 , 0.9782930097094654 , 36552490
SAMN16492457 , 19445390 , 99.36 , 0.21382291638275192 , 96.38 , 0.9786922618438463 , 19030994
SAMN16492470 , 35568669 , 99.32 , 0.23064416607773544 , 96.24 , 0.9783579518408594 , 34825614
SAMN16492498 , 16765157 , 99.41 , 0.22806347712699618 , 96.96 , 0.9797404698630762 , 16417562
SAMN16492493 , 36367877 , 99.32 , 0.23001598361103123 , 96.4 , 0.9786586124929574 , 35612328
SAMN16492480 , 30687676 , 99.37 , 0.23542929741567917 , 96.66 , 0.9791985490254604 , 30049978
SAMN16492466 , 25452794 , 99.37 , 0.24377433770139342 , 96.64 , 0.9787357549577852 , 24923506
SAMN16492461 , 16229406 , 99.39 , 0.22579082684849958 , 96.75 , 0.9787903940498571 , 15888726
SAMN16492499 , 19371314 , 99.37 , 0.22185640065511303 , 96.68 , 0.9791723645342626 , 18967824
SAMN16492496 , 30639696 , 99.4 , 0.22442206998398417 , 96.85 , 0.9802998804184296 , 30007046
SAMN16492488 , 30595187 , 99.38 , 0.24766251632977435 , 96.83 , 0.9789914348987275 , 29959184
SAMN16492478 , 37521766 , 99.42 , 0.2328649722936815 , 96.98 , 0.9787931051018027 , 36741270
SAMN16492462 , 38836558 , 99.38 , 0.22983468308391283 , 96.66 , 0.9793239157225928 , 38025710
SAMN11458499 , 221398766 , 97.77 , 0.05448903902201514 , 85.82 , 0.9485424417299266 , 215541226
SAMN11458497 , 151625068 , 93.11 , 0.03008788098284645 , 90.26 , 0.9648320082729883 , 150831690
SAMN11458498 , 135064958 , 98.7 , 0.03248488775304695 , 95.28 , 0.9687491659863039 , 134304296
SAMN11458504 , 177308086 , 98.72 , 0.02855402770520009 , 95.49 , 0.958692242861964 , 176365040
SAMN11458505 , 268568959 , 96.14 , 0.04190626884769658 , 91.05 , 0.9468784907454543 , 266832510
SAMN11458506 , 191840401 , 98.77 , 0.02567350763617305 , 96.01 , 0.9671965671111127 , 190939178
SAMN11458507 , 197681464 , 98.84 , 0.0311818562816795 , 96.71 , 0.9735146978317568 , 196829598
SAMN11458508 , 270008883 , 96.32 , 0.01835613312025738 , 90.92 , 0.9315254437683835 , 268505940
SAMN11458509 , 188279480 , 98.75 , 0.024571966100607457 , 95.77 , 0.9551213123340389 , 187317408
SAMN11458510 , 166430448 , 98.73 , 0.03009607352616151 , 95.33 , 0.9529462273849674 , 165535138
SAMN11458511 , 280949455 , 96.56 , 0.023980694320976704 , 91.26 , 0.9316733419750673 , 279362546
SAMN11458521 , 207344907 , 98.71 , 0.022242268048570876 , 95.31 , 0.9509579234279267 , 206252954
SAMN11458513 , 303535387 , 98.65 , 0.027725446061417545 , 94.75 , 0.9658077451260247 , 301551222
SAMN11458514 , 302880203 , 96.41 , 0.02105772492499287 , 89.63 , 0.9295327281983248 , 300713092
SAMN11458517 , 227788718 , 98.61 , 0.026265563336635486 , 94.2 , 0.9635681570039155 , 226114176
SAMN11458518 , 198329327 , 98.91 , 0.06120930869694324 , 95.99 , 0.974966295080129 , 196710512
SAMN11458519 , 151524668 , 96.47 , 0.01897956971600162 , 90.12 , 0.9355559764961011 , 150500334
SAMN11458520 , 152161990 , 98.58 , 0.029166048630147386 , 93.95 , 0.9537726017071537 , 151135270
SAMN11458522 , 203824510 , 98.7 , 0.026394534200033157 , 94.91 , 0.9637810334558345 , 202281804
SAMN11458523 , 180277665 , 98.64 , 0.02477102196769633 , 94.54 , 0.9697902784974254 , 178885164
SAMN11458495 , 195020710 , 98.11 , 0.019015965022381467 , 89.87 , 0.9445559625565833 , 193239726
SAMN11458496 , 171531047 , 98.14 , 0.019256368207208576 , 90.84 , 0.9429288866637978 , 170084696
SAMN11458515 , 160042680 , 98.03 , 0.01718938348195619 , 85.33 , 0.9297927543239468 , 158024458
SAMN11458516 , 152504307 , 97.11 , 0.012529810059725068 , 88.18 , 0.9289749615380775 , 151068028
SAMN11458500 , 234905435 , 98.55 , 0.09751432528583258 , 92.75 , 0.948782219604373 , 232057106
SAMN11458501 , 211399890 , 98.47 , 0.10403462366986095 , 92.14 , 0.9367536089828367 , 208791796
SAMN11458502 , 169685627 , 98.25 , 0.1379807849017171 , 94.88 , 0.9785496293338691 , 168262556
SAMN11458503 , 288814514 , 96.38 , 0.0190868524010535 , 87.78 , 0.9311781803665234 , 286141676
SAMN11458512 , 244678587 , 97.91 , 0.10242416513546403 , 85.91 , 0.9505646932051349 , 236982316
SAMEA1904323 , 132362672 , 98.48 , 0.007122159032872954 , 95.57 , 0.32433239728978946 , 43337016
SAMEA1904326 , 149171516 , 98.63 , 0.011548846899162706 , 95.8 , 0.3257800795509135 , 49001348
SAMEA1904327 , 136479223 , 97.93 , 0.00824408269088695 , 95.14 , 0.3243335321066748 , 44690496
SAMEA1904328 , 127093628 , 98.39 , 0.007829172993629547 , 95.34 , 0.324098247951648 , 41587650
SAMEA1920090 , 436349591 , 98.58 , 0.04321755626442194 , 95.06 , 0.10894224040672676 , 47764764
SAMEA1920092 , 456907010 , 98.44 , 0.042422338847460446 , 94.89 , 0.10892528179165614 , 49977176
SAMEA2661381 , 109462834 , 98.86 , 0.0077363427298072695 , 96.28 , 0.9081382539358148 , 108683260
SAMEA2661382 , 115685552 , 98.89 , 0.009860998026789032 , 96.22 , 0.918023759754612 , 114743182
SAMEA2661383 , 133383670 , 98.88 , 0.01053297603822117 , 96.29 , 0.9323208706303406 , 132252078
SAMEA2661384 , 145463570 , 98.81 , 0.010735375187065738 , 96.2 , 0.9291714986080106 , 144289022
SAMEA2661385 , 128292576 , 98.8 , 0.007696127326962396 , 96.19 , 0.9219559878420861 , 127403420
SAMEA2661386 , 144900543 , 97.56 , 0.010215282630100289 , 94.76 , 0.9222638216876281 , 143600096
SAMEA2661387 , 136802566 , 98.69 , 0.008434395886989429 , 95.77 , 0.920617713447003 , 135655410
SAMEA2661389 , 152349623 , 98.99 , 0.009886194467314173 , 96.49 , 0.9167477056189579 , 151200092
SAMEA2661390 , 144321587 , 98.54 , 0.00783115002747302 , 95.97 , 0.9079672244249714 , 143274742
SAMEA2661391 , 159418673 , 98.96 , 0.011450753952769385 , 96.59 , 0.9215290286826818 , 158071146
SAMEA1920091 , 422960854 , 98.55 , 0.04209444404044068 , 94.79 , 0.10952148962461658 , 46545958
SAMEA2661388 , 133675448 , 98.24 , 0.009673002928705352 , 95.21 , 0.921863745454764 , 132489992
SAMEA3388875 , 100137314 , 98.7 , 0.009843183930417786 , 94.89 , 0.975842949076516 , 99457080
SAMEA3388876 , 110488586 , 98.7 , 0.010143518354013508 , 94.82 , 0.970611717263681 , 109781576
SAMEA3388877 , 111857326 , 98.75 , 0.010563241964142787 , 95.03 , 0.9760380964894884 , 111125900
SAMEA2661291 , 110677898 , 98.92 , 0.008181823257973331 , 96.36 , 0.9268731368421272 , 109861600
SAMEA2661293 , 101961346 , 98.89 , 0.007754428820506155 , 96.28 , 0.9188957920055858 , 101215414
SAMEA2661295 , 115903752 , 98.96 , 0.008501260597672455 , 96.51 , 0.9165360659697627 , 115013200
SAMEA1904833 , 49474707 , 97.67 , 0.0891154747010427 , 87.15 , 0.9908419319212296 , 49241600
SAMEA3388878 , 105536919 , 98.68 , 0.010100910753326047 , 95.19 , 0.9711752593580616 , 104868128
SAMN09786233 , 118993792 , 98.4 , 0.06885394491840381 , 89.46 , 0.9134814974125861 , 115732338
SAMN09786232 , 121844092 , 98.29 , 0.07876804564311579 , 89.44 , 0.916843527535812 , 118518784
SAMN09786231 , 122235139 , 98.33 , 0.07127546196024696 , 89.49 , 0.9163959701487752 , 118881366
SAMN09786240 , 126162999 , 98.47 , 0.07611986141832282 , 90.12 , 0.9463646486018291 , 122663582
SAMN09786241 , 100261637 , 98.43 , 0.06737662781229076 , 89.84 , 0.9453102876244563 , 97413830
SAMN09786239 , 105854315 , 98.43 , 0.06518823535913486 , 89.89 , 0.9489950563242009 , 102853316
SAMN09786236 , 97798983 , 98.24 , 0.06261074309944512 , 89.83 , 0.9469719617028959 , 95132826
SAMN09786237 , 108274575 , 98.45 , 0.07634901360730346 , 90.0 , 0.9400177081443098 , 105220822
SAMN09786234 , 105234254 , 98.39 , 0.07146328989038113 , 89.76 , 0.9464511916036237 , 102257958
SAMN09786235 , 109725507 , 98.37 , 0.0640566463730261 , 89.72 , 0.9459548333008316 , 106610890
SAMN09786242 , 131145778 , 98.39 , 0.07171142024869455 , 89.93 , 0.9447288335549192 , 127515224
SAMN09786243 , 97833479 , 98.31 , 0.052187625873960794 , 89.43 , 0.9301027814104296 , 95177040
SAMN09786248 , 133420261 , 98.46 , 0.08903350144098429 , 89.89 , 0.9468252927931018 , 129729116
SAMN09786251 , 90165759 , 98.37 , 0.08363351103161012 , 89.26 , 0.9367385452357875 , 87612862
SAMN09786250 , 116913557 , 98.37 , 0.08575373341861457 , 89.59 , 0.9374253453020233 , 113669012
SAMN09786245 , 114033920 , 98.37 , 0.059529874970535086 , 89.44 , 0.938169375999582 , 110886374
SAMN09786247 , 110362113 , 98.24 , 0.08349392512990396 , 89.61 , 0.9440452197725527 , 107285496
SAMN09786246 , 129449380 , 98.29 , 0.09122619204510675 , 89.65 , 0.9423004625148677 , 125874256
SAMN09786253 , 101924097 , 98.3 , 0.08477858773671548 , 89.77 , 0.9443095215618577 , 99110410
SAMN09786252 , 110025880 , 98.43 , 0.0940627695956624 , 89.66 , 0.9382338107834367 , 106984636
SAMN09786249 , 118412481 , 98.2 , 0.09173886830392482 , 89.72 , 0.9378155904075596 , 115174892
SAMN09786238 , 101975630 , 98.37 , 0.06388351805230329 , 89.56 , 0.9451273087402217 , 99078622
SAMN09786244 , 96946969 , 98.05 , 0.06000761096512466 , 88.68 , 0.9246513535507891 , 94229470
SAMN09786230 , 127776948 , 98.45 , 0.0880732728097403 , 89.57 , 0.9284813664003985 , 124143576
SAMN03421328 , 124589544 , 97.65 , 0.02682406478668868 , 88.6 , 0.917289165841078 , 122875406
SAMN03024504 , 124889535 , 97.72 , 0.015556347455373263 , 88.82 , 0.9155160427167148 , 123171582
SAMN03734634 , 554222317 , 98.38 , 0.04951964790692469 , 86.68 , 0.9672137810828253 , 538741618
SAMN03421319 , 139589164 , 97.76 , 0.025118547167457782 , 90.01 , 0.9312930555854902 , 138011136
SAMN03421321 , 110058375 , 97.65 , 0.022742521866236896 , 89.54 , 0.9231216451207286 , 108814644
SAMN03421322 , 137016367 , 66.61 , 0.01656043763005335 , 61.05 , 0.9271907299539731 , 135964734
SAMN03421323 , 135014594 , 97.7 , 0.025909791648153237 , 89.99 , 0.9372953525697628 , 133481534
SAMN03421324 , 132508190 , 97.52 , 0.024380530743043128 , 90.54 , 0.9435507816336539 , 130981204
SAMN03421325 , 134793985 , 97.66 , 0.024386852276828228 , 90.18 , 0.9332472496889185 , 133239400
SAMN03421326 , 113314527 , 95.36 , 0.021471562953265473 , 87.82 , 0.9201659393783517 , 112038192
SAMN03421314 , 141739867 , 97.77 , 0.025209195377613836 , 90.21 , 0.9379993929326332 , 140131138
SAMN03421315 , 125866891 , 97.29 , 0.025957978099260433 , 89.91 , 0.941456514984781 , 124464946
SAMN03421316 , 157028992 , 97.79 , 0.025945839351754867 , 90.17 , 0.9390827442039106 , 155249888
SAMN03421317 , 149998083 , 97.83 , 0.025883410789989895 , 90.3 , 0.9405545200437215 , 148295984
SAMN03421318 , 108912991 , 97.78 , 0.022217579168310603 , 89.28 , 0.9095194320403343 , 107659646
SAMN03421320 , 122551355 , 97.2 , 0.02297243469890643 , 88.85 , 0.9117605562233239 , 121168782
SAMN03421327 , 127840864 , 97.7 , 0.024155695631093356 , 90.37 , 0.9384678896775973 , 126388728
SAMN03024475 , 118923861 , 98.3 , 0.011848530548465795 , 90.58 , 0.9180398424954 , 117611050
SAMN03024476 , 131112065 , 98.11 , 0.012254226947001406 , 90.96 , 0.9249561292039289 , 129686532
SAMN03024477 , 109281973 , 98.05 , 0.012043267191012372 , 90.41 , 0.911824469454726 , 108127740
SAMN03024478 , 119408001 , 98.32 , 0.011693454276987687 , 90.52 , 0.9117969106887767 , 118106210
SAMN03024479 , 115694054 , 97.97 , 0.011154652770660106 , 90.28 , 0.9096761399182888 , 114447656
SAMN03024480 , 122904854 , 98.03 , 0.0121273485260395 , 90.25 , 0.919116444745567 , 121571102
SAMN03024481 , 123001722 , 98.3 , 0.012491613735293885 , 90.58 , 0.9154276462192714 , 121657760
SAMN03024482 , 132702799 , 98.29 , 0.013517454142018511 , 90.61 , 0.9197716495368359 , 131246214
SAMN03024483 , 115576199 , 98.29 , 0.011622436207648601 , 90.57 , 0.9080756190923677 , 114304676
SAMN03024484 , 149797001 , 98.01 , 0.01265085407150441 , 90.21 , 0.9197014420344916 , 148111632
SAMN03024485 , 111776292 , 97.96 , 0.011621256858296928 , 89.84 , 0.9079819076656617 , 110526838
SAMN03024486 , 120963075 , 97.95 , 0.011868960837842456 , 89.76 , 0.9127400635990105 , 119602382
SAMN03024487 , 112444908 , 98.0 , 0.011382747540688992 , 89.73 , 0.8999199438677883 , 111183590
SAMN03024488 , 103359868 , 97.95 , 0.010409901065276127 , 89.7 , 0.9054867377011453 , 102196234
SAMN03024489 , 125773319 , 98.01 , 0.012497308749560787 , 89.74 , 0.9051785877748179 , 124357142
SAMN03024490 , 103468720 , 98.11 , 0.010267257582774775 , 89.84 , 0.9108004627438678 , 102307030
SAMN03024491 , 128076640 , 98.08 , 0.012469135667519072 , 90.49 , 0.9263639796679974 , 126637202
SAMN03024492 , 103680211 , 97.99 , 0.010940467704102183 , 89.76 , 0.9113886940944713 , 102521170
SAMN03024493 , 133582018 , 98.17 , 0.01760005601951604 , 90.87 , 0.9279712017447672 , 132142856
SAMN03024494 , 127416363 , 98.16 , 0.013824370422502171 , 90.85 , 0.9252785798900114 , 126033302
SAMN03024495 , 122556637 , 98.19 , 0.015243866392972255 , 90.93 , 0.9271724142572665 , 121228470
SAMN03024496 , 139194543 , 98.16 , 0.015047199084521581 , 90.98 , 0.9472515059272199 , 137686138
SAMN03024497 , 108505788 , 98.17 , 0.013854615755612964 , 90.27 , 0.9174933886829064 , 107331586
SAMN03024498 , 122586222 , 98.24 , 0.015670814946886935 , 90.56 , 0.9306998590492598 , 121252486
SAMN03024499 , 162039268 , 98.19 , 0.01877095618575616 , 90.98 , 0.9385285500937014 , 160270696
SAMN03024500 , 100460654 , 98.16 , 0.013250202412578361 , 90.15 , 0.9178631713342613 , 99371118
SAMN03024501 , 101565906 , 98.18 , 0.01321524173673004 , 90.28 , 0.9143475265125178 , 100463662
SAMN03024502 , 170318779 , 98.0 , 0.014333991908197041 , 91.01 , 0.9427840118196147 , 168401072
SAMN03024503 , 161061590 , 97.92 , 0.015044542898154675 , 90.92 , 0.9380876786637402 , 159226890
SAMN08465492 , 195551964 , 98.9 , 0.23183125892818954 , 95.45 , 0.997076939810078 , 194748346
SAMN08465487 , 180143164 , 98.67 , 0.015929347171897125 , 97.61 , 0.9975586683145822 , 179511648
SAMN08465489 , 176281056 , 98.58 , 0.02452275983642848 , 96.82 , 0.9971128822783237 , 175509578
SAMN08465483 , 188427560 , 98.49 , 0.04808553483365172 , 96.84 , 0.9970383192928576 , 187723976
SAMN08465485 , 166225884 , 98.69 , 0.017534098359795757 , 97.78 , 0.9971976680105857 , 165732268
SAMN08465551 , 58807649 , 99.21 , 0.15525732035300374 , 97.96 , 0.9924026097805445 , 58548616
SAMN08465501 , 154591438 , 98.6 , 0.02304309375788328 , 97.27 , 0.9970478555637361 , 154086342
SAMN08465499 , 134113329 , 98.92 , 0.03932461478157775 , 97.21 , 0.9742767933022294 , 133685246
SAMN08465500 , 151350213 , 98.46 , 0.01583564338954713 , 96.83 , 0.9970708459050316 , 150738016
SAMN08465497 , 156301038 , 98.9 , 0.04241587954137579 , 97.89 , 0.9778882830184144 , 155880094
SAMN08465495 , 148979049 , 98.71 , 0.02292856628451159 , 97.64 , 0.9971253183384371 , 148419202
SAMN08465493 , 157223492 , 98.47 , 0.01985590041467849 , 96.97 , 0.9970781200563514 , 156579774
SAMN08465494 , 174845038 , 98.49 , 0.10572081548004811 , 97.17 , 0.9971529678431688 , 174159012
SAMN08465506 , 148392495 , 98.55 , 0.016432616757336684 , 96.88 , 0.99734231850141 , 147780464
SAMN08465504 , 153514730 , 98.91 , 0.031266875823577324 , 97.73 , 0.9964240426656522 , 152919478
SAMN08465503 , 181514421 , 98.73 , 0.018163719344370992 , 97.77 , 0.9975168259878998 , 180952860
SAMN08465510 , 150969603 , 98.42 , 0.01606747949121917 , 96.67 , 0.9972739491841036 , 150358744
SAMN08465508 , 130815367 , 99.01 , 0.01938279162569639 , 97.99 , 0.9974448339194842 , 130360494
SAMN08465517 , 171740212 , 98.8 , 0.02971580121258963 , 97.85 , 0.997528130738836 , 171226366
SAMN08465518 , 163030459 , 98.84 , 0.096828942866437 , 96.59 , 0.9970812220874531 , 162523966
SAMN08465519 , 154014267 , 98.66 , 0.03236206032782664 , 97.44 , 0.9972020927414421 , 153410264
SAMN08465513 , 150965076 , 98.46 , 0.013579518219167459 , 96.83 , 0.9967628541071127 , 150395714
SAMN08465526 , 184644782 , 98.56 , 0.024404789299705205 , 97.25 , 0.997884383938512 , 184138364
SAMN08465527 , 99966688 , 99.12 , 0.2004650889304245 , 97.89 , 0.9562452306952478 , 99575780
SAMN08465530 , 326630647 , 98.91 , 0.1344208065080923 , 97.55 , 0.9540057320912431 , 325409970
SAMN08465582 , 169518743 , 98.76 , 0.3112755148261098 , 96.13 , 0.9931294200214434 , 168993520
SAMN08465574 , 166795853 , 98.55 , 0.0314373763237387 , 97.64 , 0.9757608134712145 , 166478674
SAMN08465576 , 25081620 , 98.29 , 0.012391902915361927 , 96.9 , 0.9060412015549268 , 25050566
SAMN08465578 , 27108681 , 97.98 , 0.012668524890606075 , 95.43 , 0.9019894238460799 , 27066794
SAMN08465580 , 168354293 , 98.39 , 0.15582879136916336 , 95.81 , 0.9789861327104904 , 167850082
SAMN08465533 , 99233214 , 99.23 , 0.0572828166182343 , 98.55 , 0.9541541721591175 , 98900826
SAMN08465539 , 141311387 , 98.65 , 0.013232840181520544 , 97.34 , 0.9970281537708461 , 140842546
SAMN08465537 , 154213151 , 98.96 , 0.011551550490009766 , 98.01 , 0.963631833973155 , 153658778
SAMN08465542 , 133024798 , 98.63 , 0.02641393975279707 , 96.88 , 0.9963944519079003 , 132540388
SAMN08465569 , 163690090 , 98.16 , 0.04768441999146069 , 96.61 , 0.9956757350177171 , 163178582
SAMN08465565 , 171881749 , 98.53 , 0.01997923002284553 , 96.63 , 0.9948484621001478 , 171379564
SAMN08465563 , 166919131 , 98.5 , 0.04258154207620456 , 96.86 , 0.9957445676081281 , 166355982
SAMN08465572 , 165513278 , 98.38 , 0.02908698358327481 , 96.74 , 0.9729967860984113 , 165093002
SAMN08465571 , 159429399 , 98.53 , 0.024272844433165054 , 97.52 , 0.9718912242593147 , 159141724
SAMN08465595 , 146241137 , 98.7 , 0.2995706878291024 , 95.87 , 0.9918738075279828 , 145390902
SAMN08465593 , 139777303 , 98.7 , 0.10556883473420574 , 97.28 , 0.9945628531406536 , 139003096
SAMN08465599 , 130761759 , 98.57 , 0.16830858783415417 , 96.07 , 0.9945035452768295 , 129922514
SAMN08465598 , 140810777 , 98.61 , 0.1637010851804333 , 96.02 , 0.9944766386390304 , 139962304
SAMN08465549 , 139038710 , 99.11 , 0.01540314204583745 , 98.24 , 0.9610659251806242 , 138347018
SAMN08465547 , 107261603 , 98.85 , 0.1530061041508022 , 97.37 , 0.9637410160837501 , 106884638
SAMN08465545 , 198310363 , 98.91 , 0.05221851164681696 , 97.98 , 0.9976443004155459 , 197673108
SAMN08465543 , 164374467 , 98.04 , 0.3181764172655842 , 96.65 , 0.9857507639256824 , 164015722
SAMN08465467 , 149346371 , 98.6 , 0.013639715423684449 , 97.31 , 0.974416400838124 , 148887400
SAMN08465469 , 155239937 , 98.8 , 0.01499535522228407 , 98.12 , 0.9760720402178249 , 154792526
SAMN08465463 , 131436535 , 98.84 , 0.07850548555620399 , 97.53 , 0.9753999352517688 , 130874378
SAMN08465465 , 194869855 , 98.46 , 0.015222775220928861 , 97.33 , 0.9774311321898549 , 194267102
SAMN08465471 , 233390929 , 98.31 , 0.13544756060335147 , 97.01 , 0.9959249792298428 , 232662042
SAMN08465553 , 163843786 , 98.61 , 0.037216809675040104 , 96.72 , 0.997062741901552 , 163110834
SAMN08465473 , 195532359 , 98.8 , 0.020198150424810248 , 98.12 , 0.9755714867859817 , 195032004
SAMN08465474 , 166630863 , 98.78 , 0.022663706662792715 , 98.15 , 0.9771082335119948 , 166229182
SAMN08465476 , 149075549 , 98.72 , 0.018651368508460095 , 97.64 , 0.9749192026314939 , 148733112
SAMN08465477 , 133600949 , 98.57 , 0.022702181554114558 , 97.24 , 0.984026242372841 , 133223306
SAMN08465479 , 67613970 , 98.58 , 0.021617159885745505 , 97.32 , 0.9934301984181354 , 67329686
SAMN08465481 , 108571467 , 98.5 , 0.13834002998227887 , 97.23 , 0.9912419867357515 , 108077130
SAMN08465584 , 189567106 , 97.83 , 0.14098161629370445 , 95.8 , 0.9956578808331815 , 188733214
SAMN08465583 , 147384273 , 98.16 , 0.16634212389811767 , 87.57 , 0.9950204618024705 , 135896832
SAMN08465585 , 165334441 , 98.48 , 0.25276810292660074 , 92.83 , 0.9952979026298246 , 164387550
SAMN08465587 , 193244359 , 98.1 , 0.09823179366389681 , 96.3 , 0.9927375734399079 , 192518538
SAMN08465589 , 180877388 , 97.64 , 0.16185669930173915 , 95.67 , 0.9895112055795908 , 179681172
